System Export Report
Generated: 2024-03-17
Status: OK
timestamp	,inverter_temperature_C,grid_export_raw,irradiance_w_m2,panel_efficiency_pct,ambient_temp_C,voltage_V,current_A,frequency_Hz,reactive_power_kvar,sensor_v1_legacy,estimated_yield_daily ,cloud_cover_pct,humidity_pct,wind_speed_ms,power,forecast_yield
2024-03-15 14:10:00,66.51,92.0497,18.316,63.9925,4.6523,2.9118,65.6774,83.4304,25.9253,40.8033,79.8263,92.8158,74.1867,71.1662,-999.0,948.8886
2024-03-15 14:15:00,58.24,90.0756,98.3597,55.1421,16.1748,60.9627,85.5138,53.9951,83.3777,17.8207,16.058,96.2316,15.0945,22.9355,939.5117,1092.0755
2024-03-15 14:20:00,57.2,14.775,76.9694,97.1424,60.0493,69.1074,80.4628,45.515,90.8866,7.9696,85.0509,58.5677,90.9226,97.6634,924.9638,670.4084
2024-03-15 14:25:00,60.2,12.6662,68.5495,76.9434,7.0663,20.5009,45.4307,63.7938,99.3221,47.6383,63.2533,22.4185,21.9635,99.7424,900.4395,1015.2995
2024-03-15 14:30:00,58.69,96.8954,1.8258,22.0116,80.9986,78.9613,15.0462,55.319,36.1369,11.9945,36.0763,7.4856,7.9514,13.448,904.609,597.9068
2024-03-15 14:35:00,55.94,59.4545,91.3108,23.409,83.2624,54.9563,71.8004,71.0189,81.3533,49.7649,29.9322,79.4936,93.1455,7.0992,842.58,685.0779
2024-03-15 14:40:00,59.69,90.5418,46.7743,34.8246,40.2059,10.0776,70.2745,33.8314,93.5337,84.2096,79.6206,7.9295,69.7122,10.8994,863.3516,738.3084
2024-03-15 14:45:00,56.56,46.5613,59.5161,33.6557,92.4221,67.3283,35.8958,96.5886,61.6111,47.0367,3.8095,79.016,44.6508,95.7894,849.7423,917.1938
2024-03-15 14:50:00,58.45,77.5497,43.709,98.2281,39.9845,98.193,89.8818,62.064,11.3831,55.9482,18.9602,65.2901,1.0419,19.9182,870.0619,868.679
2024-03-15 14:55:00,53.74,34.3576,87.0624,9.7628,94.4284,9.9237,74.8411,83.7613,60.3351,78.8551,68.8122,26.8316,3.3245,61.3255,814.7666,637.1212
2024-03-15 15:00:00,56.06,30.2483,43.6326,77.3129,28.0844,14.564,11.8047,43.4795,92.5305,59.7035,86.699,97.2065,19.1454,36.8019,835.1263,756.4321
2024-03-15 15:05:00,58.09,28.1154,89.3853,73.9025,22.5471,26.1706,92.8458,54.6091,28.0438,72.1543,15.6647,42.288,10.6165,49.7585,749.9016,717.2815
2024-03-15 15:10:00,51.81,96.7089,79.6688,20.0609,59.1106,83.1363,44.5299,81.4374,8.3135,32.2288,91.7063,99.743,56.8195,18.9659,742.4919,403.2938
2024-03-15 15:15:00,59.86,84.1609,67.1577,9.8956,91.4598,2.8488,5.9932,22.4274,89.9012,99.4097,59.9862,92.9035,17.1693,57.4204,773.9021,829.8083
2024-03-15 15:20:00,51.98,0.0919,70.6871,7.6812,10.2322,57.4567,10.4304,59.5722,47.9011,44.7652,67.7382,86.7624,39.4676,8.2952,657.2414,526.4175
2024-03-15 15:25:00,53.09,41.1123,66.543,27.9579,2.8693,49.8357,62.9446,22.6145,43.3683,69.7181,45.4442,50.9212,65.3202,45.139,696.1144,388.926
2024-03-15 15:30:00,54.4,48.6153,32.3644,66.7089,82.4593,36.9188,34.5644,71.094,30.2465,91.9585,68.7235,27.293,34.5695,22.9851,728.7078,627.5587
2024-03-15 15:35:00,51.19,13.0881,8.6966,20.6346,36.4869,61.3897,65.9483,46.0888,71.6676,36.7108,37.1451,14.4496,75.4291,25.482,668.352,606.5921
2024-03-15 15:40:00,49.72,33.8782,44.2065,32.2631,34.5371,25.8548,16.5553,57.8638,96.9813,38.7205,18.6602,40.855,94.5455,49.8124,697.6052,645.4502
2024-03-15 15:45:00,47.95,33.9158,28.0732,47.2895,58.9229,28.1104,81.6605,78.6856,93.244,11.5185,64.1311,14.4133,29.0084,87.1355,714.8901,660.5189
2024-03-15 15:50:00,46.56,1.2901,54.7389,31.4929,2.2459,8.0019,21.6389,97.6573,55.5645,27.5805,87.387,42.6369,64.103,41.6146,620.6838,398.5691
2024-03-15 15:55:00,49.81,59.5827,98.7844,30.4363,96.5247,39.257,69.0465,50.691,94.2746,73.2747,44.6904,6.7949,35.2014,73.5642,624.0581,540.1935
2024-03-15 16:00:00,50.24,62.2495,35.7147,95.3676,52.0635,76.4124,2.3603,64.407,33.2766,84.6768,60.138,85.6228,74.5547,96.8874,630.9889,472.898
2024-03-15 16:05:00,47.0,23.7678,56.885,44.8138,91.1463,2.5361,19.4163,82.1654,73.3312,28.2447,34.7768,72.3029,81.609,28.6216,558.3492,470.04
2024-03-15 16:10:00,45.76,38.7674,22.608,4.0433,14.6762,86.1262,74.239,28.6718,97.6735,5.1551,77.0307,42.426,61.5953,21.8674,541.1126,485.3469
2024-03-15 16:15:00,47.52,48.9788,47.2938,98.19,2.6364,4.8389,30.007,64.9392,65.4648,85.7246,84.209,32.2577,94.0754,10.3829,538.9851,511.1821
2024-03-15 16:20:00,44.43,56.8285,80.9885,3.2945,74.0533,51.0115,30.7338,67.8953,69.394,69.0334,26.0297,52.5474,93.6168,22.6634,502.399,309.9101
2024-03-15 16:25:00,45.38,79.3123,5.5049,98.1084,51.81,26.9345,83.7429,45.7987,39.0208,82.1606,12.9612,0.8206,47.3284,4.6301,484.1945,468.5079
2024-03-15 16:30:00,48.1,29.1784,33.1302,69.2193,69.4697,58.981,86.476,6.1395,30.3444,1.9224,64.5038,9.1557,72.2927,12.0698,544.9086,353.6317
2024-03-15 16:35:00,43.69,46.6552,45.6258,38.3917,54.7908,98.042,12.9607,21.8155,39.5608,58.6677,85.0389,51.9333,22.7401,1.6131,480.6001,331.4117
2024-03-15 16:40:00,48.03,13.4486,78.3154,79.2477,27.8272,14.4948,6.7193,15.8245,61.4131,87.3711,74.0474,85.4363,17.5119,88.0387,-999.0,375.7356
2024-03-15 16:45:00,44.73,81.8636,94.2496,85.8484,9.8003,50.4718,73.3658,23.2692,80.2827,88.0147,36.1712,47.2067,9.223,44.3884,417.305,328.5712
2024-03-15 16:50:00,39.29,77.2654,8.2642,91.2095,84.2764,25.0608,87.9608,65.9967,31.7507,39.6112,63.8799,88.3768,84.7703,15.1095,377.9833,233.5839
2024-03-15 16:55:00,42.35,61.082,95.0351,99.7623,67.4288,27.0707,35.0445,31.9504,71.5983,32.045,54.3983,40.5462,3.6406,79.3702,380.8549,271.4809
2024-03-15 17:00:00,40.14,37.9778,94.9715,89.5807,39.4841,11.2513,45.2175,25.74,19.9266,63.0,0.7084,95.4516,41.4262,47.5754,355.0371,231.6781
2024-03-15 17:05:00,39.27,23.5842,63.3319,60.8627,66.0738,88.0642,16.6924,40.4914,49.1264,99.0152,78.4362,30.1341,28.3579,68.33,346.2277,265.0193
2024-03-15 17:10:00,38.37,8.671,41.6457,82.8604,41.5881,94.6207,97.7904,52.073,35.4622,82.9749,64.6299,2.9467,76.8641,99.1101,N/A,290.9238
2024-03-15 17:15:00,37.44,0.0428,76.9351,0.8614,93.9036,29.5675,33.8859,15.6092,43.3801,63.1069,28.937,62.891,96.8297,15.7527,304.753,201.934
2024-03-15 17:20:00,37.73,37.8434,59.1927,89.4958,63.2948,17.5937,94.2134,20.1083,38.1305,68.3936,39.1449,71.3603,53.5951,25.9861,271.9804,194.5216
2024-03-15 17:25:00,38.38,50.3146,33.0418,61.5688,53.9272,80.2856,70.7866,30.256,85.6809,26.5452,21.5205,31.9207,3.1196,97.2051,253.572,148.4496
2024-03-15 17:30:00,37.89,90.3017,63.7805,49.9663,0.6983,91.4362,22.7427,98.2597,42.8306,81.5618,90.4489,86.2509,29.3578,47.1246,223.7236,141.2991
2024-03-15 17:35:00,35.47,75.4346,53.8643,80.0729,59.4444,55.1653,58.8632,16.5635,83.3049,21.5884,19.8985,2.5726,33.4678,54.8089,209.0237,112.1111
2024-03-15 17:40:00,36.87,37.7211,88.7009,35.5685,79.094,92.5256,28.4929,82.8622,45.2707,25.7528,96.4464,62.9573,26.8507,65.7353,198.1762,110.2158
2024-03-15 17:45:00,31.66,64.1419,68.2244,21.9115,27.9678,87.4879,81.9167,25.1344,42.3639,52.6176,88.3862,10.7031,23.3145,45.8253,171.634,78.8289
2024-03-15 17:50:00,28.99,22.9488,98.4858,27.9208,26.2425,16.9225,49.0675,77.9098,43.8917,12.8302,50.1909,4.3827,78.7942,26.6701,144.2075,43.7395
2024-03-15 17:55:00,31.25,4.3968,73.769,61.1764,53.7019,40.3547,1.9722,73.1626,6.2813,37.4317,58.6665,26.2597,47.8727,61.181,122.2024,17.4496
2024-03-15 18:00:00,27.06,61.6537,42.8622,20.0597,12.9354,74.618,49.7412,83.4168,94.2198,99.4068,42.6988,4.4691,87.8619,40.9766,100.0,0.0
2024-03-15 18:05:00,29.56,23.8777,60.7904,38.8735,59.2745,65.9271,72.6596,85.9802,31.2253,74.7076,93.357,40.4318,70.8322,53.585,100.0,0.0
2024-03-15 18:10:00,29.34,53.7584,39.3407,10.7708,78.3368,47.157,38.1918,41.9631,11.4907,18.8031,33.1428,83.54,82.1466,5.4447,100.0,0.0
2024-03-15 18:15:00,32.76,85.4982,56.0193,61.6077,51.3385,93.087,11.7608,68.6477,62.8174,81.9339,12.75,55.5532,79.6711,28.7551,100.0,0.0
2024-03-15 18:20:00,31.13,74.1636,79.3764,41.9438,3.341,23.5522,0.5664,82.6901,49.3988,83.4751,74.2152,16.6658,28.4808,73.9278,100.0,0.0
2024-03-15 18:25:00,28.73,44.4432,76.7812,91.1432,46.5858,82.6386,60.31,80.6094,70.0789,91.0682,45.0187,75.4669,90.2402,93.0293,100.0,0.0
2024-03-15 18:30:00,30.8,82.8158,86.6502,19.8253,58.7476,95.5718,75.5801,8.6976,21.1974,95.1432,53.7183,56.6839,59.3212,85.7523,100.0,0.0
2024-03-15 18:35:00,30.15,20.9121,97.1793,45.7511,4.1127,44.1749,39.2463,24.822,57.9446,33.6147,88.9726,47.4007,83.7085,76.0511,100.0,0.0
2024-03-15 18:40:00,32.08,42.3803,47.192,44.1549,60.2264,30.2302,72.3295,97.5933,7.5477,0.7508,73.5144,48.402,47.6221,32.0738,100.0,0.0
2024-03-15 18:45:00,31.16,15.7581,69.4607,67.1476,21.5938,42.4003,35.8223,63.6105,81.6763,75.2532,54.5486,52.6978,30.3458,67.6404,100.0,0.0
2024-03-15 18:50:00,26.22,88.8973,8.0871,90.6767,54.8872,4.5918,4.5462,83.3216,88.8435,28.9805,86.4215,36.1234,46.4887,61.1429,100.0,0.0
2024-03-15 18:55:00,28.82,52.5245,83.477,52.4978,54.8251,34.6295,25.2514,25.1076,25.0382,17.5975,2.039,42.6677,92.0622,26.5886,100.0,0.0
2024-03-15 19:00:00,29.32,17.9762,70.15,43.6126,3.2882,53.6263,45.3775,67.8684,94.7365,78.2767,51.144,84.2409,26.4616,8.9802,100.0,0.0
2024-03-15 19:05:00,31.82,9.7818,57.8649,48.2098,11.9686,76.7942,94.3793,98.3534,65.7663,30.941,60.5936,82.6423,52.8732,74.6424,100.0,0.0
2024-03-15 19:10:00,30.24,27.4995,85.4558,85.9541,66.8731,49.8835,23.908,18.737,40.8444,99.546,76.7722,93.0899,49.0277,72.8562,100.0,0.0
2024-03-15 19:15:00,33.68,38.6407,67.04,57.0271,2.8693,84.4925,40.6848,66.8919,92.4201,7.5345,83.8963,73.4957,2.3849,53.7294,100.0,0.0
2024-03-15 19:20:00,28.22,18.1355,49.5267,25.3885,37.7068,29.389,59.0303,31.5501,76.6895,55.8012,38.7605,60.6396,95.9281,39.8982,100.0,0.0
2024-03-15 19:25:00,29.0,13.2705,83.0278,72.3645,48.7827,56.0343,19.0845,64.6098,82.4232,18.5555,10.435,7.5479,47.5758,36.8656,100.0,0.0
2024-03-15 19:30:00,28.87,19.8454,57.2455,70.6079,91.073,40.2653,47.9802,85.5741,86.7722,90.7615,37.6704,15.4349,76.5292,54.0642,100.0,0.0
2024-03-15 19:35:00,32.06,96.6365,31.7445,10.884,49.7253,42.3746,82.022,86.6335,23.9939,54.3368,97.9135,77.258,45.7229,37.5467,100.0,0.0
2024-03-15 19:40:00,29.43,43.4424,35.8129,66.6816,9.9408,24.7834,33.7387,3.292,71.3512,29.5187,51.3875,90.6021,82.1792,85.0696,100.0,0.0
2024-03-15 19:45:00,29.83,80.6692,91.0565,41.2464,8.2229,63.179,10.5122,42.5481,23.9276,61.1076,13.797,43.3415,14.5002,93.3684,100.0,0.0
2024-03-15 19:50:00,32.93,6.8653,22.6288,66.2828,33.9465,20.8927,61.1354,94.8575,41.7856,39.7026,91.6395,49.767,0.4989,1.2914,100.0,0.0
2024-03-15 19:55:00,29.52,34.2805,18.5471,82.175,95.5917,28.5157,22.7656,7.579,84.395,73.017,24.6347,27.0506,46.1545,52.929,100.0,0.0
2024-03-15 20:00:00,30.2,90.5285,33.8322,71.8769,55.1981,75.0869,63.8011,29.7564,10.8382,65.2986,94.5157,29.1778,49.1789,75.1557,100.0,0.0
2024-03-15 20:05:00,33.01,83.6895,84.8215,16.1954,80.8112,4.1519,84.7793,65.1482,53.9343,46.5807,68.4739,95.7441,73.5963,59.8972,100.0,0.0
2024-03-15 20:10:00,30.77,75.8285,57.0348,33.9128,63.9635,54.9263,29.9487,34.7027,39.0527,85.9816,34.5477,18.711,30.8777,85.8629,100.0,0.0
2024-03-15 20:15:00,33.3,57.4588,22.5192,40.4236,6.4355,56.055,52.6938,66.5063,63.3082,81.3854,73.3904,89.4442,46.5669,14.521,100.0,0.0
2024-03-15 20:20:00,28.64,30.4148,59.521,94.2694,66.7165,84.2506,92.0944,60.7688,62.28,60.6428,72.4974,73.4904,62.019,43.2727,100.0,0.0
2024-03-15 20:25:00,28.84,60.7393,66.5571,31.6253,75.359,1.1849,33.9765,62.91,73.039,60.8864,20.4111,60.1999,66.5403,30.8074,100.0,0.0
2024-03-15 20:30:00,31.78,40.5839,82.8602,71.6103,31.0768,48.8842,81.5482,96.7287,3.6432,32.7314,59.0434,89.2299,39.4243,64.752,100.0,0.0
2024-03-15 20:35:00,29.68,90.0274,42.4888,95.5623,37.8178,81.4334,48.449,99.1766,84.6622,8.985,38.1941,8.1796,7.8664,27.2781,100.0,0.0
2024-03-15 20:40:00,25.3,92.2637,69.4383,2.8084,31.2361,68.0607,78.2853,65.4012,38.8451,1.6664,49.1488,5.6936,42.9473,47.6565,100.0,0.0
2024-03-15 20:45:00,28.98,57.5106,34.149,18.4733,26.1029,24.1506,97.502,14.8215,7.4973,37.4253,32.2548,84.6494,43.3676,46.4187,100.0,0.0
2024-03-15 20:50:00,31.16,21.2818,26.9302,69.3614,24.5281,8.4549,23.0375,37.885,86.2949,68.6461,24.4014,66.5098,47.089,97.5028,888888.8,0.0
2024-03-15 20:50:00,31.16,21.2818,26.9302,69.3614,24.5281,8.4549,23.0375,37.885,86.2949,68.6461,24.4014,66.5098,47.089,97.5028,100.0,0.0
2024-03-15 20:55:00,30.57,82.6405,4.8308,97.0999,71.075,48.7951,50.6301,45.1413,5.3441,69.8785,68.5305,18.2807,92.8637,76.7794,100.0,0.0
2024-03-15 21:00:00,30.41,39.7552,99.4994,66.7581,93.9814,70.341,9.8083,11.0411,34.2425,89.4525,34.062,87.4449,84.3085,73.632,100.0,0.0
2024-03-15 21:05:00,27.5,88.2715,35.1128,89.0878,86.2492,10.2052,80.4764,73.1777,13.8715,40.4659,52.312,94.7297,76.9501,51.6485,100.0,0.0
2024-03-15 21:10:00,28.46,78.2949,24.0308,18.2303,22.381,23.742,53.7741,3.419,36.8627,42.5676,60.5173,27.9939,58.6131,94.2606,100.0,0.0
2024-03-15 21:15:00,27.55,39.6267,14.4142,79.609,19.2373,93.9975,74.3134,25.9094,72.6095,1.9786,71.7062,33.4586,28.0325,13.1248,100.0,0.0
2024-03-15 21:20:00,26.12,69.7499,23.9002,79.7267,24.2381,13.7238,16.2083,90.7048,58.5155,97.6641,18.0497,92.6273,40.4636,46.4288,100.0,0.0
2024-03-15 21:25:00,28.25,32.1766,16.7445,80.861,44.304,8.5555,51.646,72.4578,17.8742,53.4712,95.0498,53.164,64.3035,17.6527,100.0,0.0
2024-03-15 21:30:00,33.42,63.1085,89.0319,45.5261,63.4094,49.202,55.501,31.3796,82.1374,32.6224,50.8275,67.8208,72.3283,22.6049,100.0,0.0
2024-03-15 21:35:00,27.05,28.3057,46.8041,90.3294,23.2587,81.4302,17.23,14.2157,34.0611,81.6246,93.3836,94.9321,34.7912,35.7117,100.0,0.0
2024-03-15 21:40:00,32.41,71.0062,19.0813,75.7734,84.9054,4.4082,66.8342,24.895,92.1616,93.2505,0.9615,27.9623,37.2526,2.9047,100.0,0.0
2024-03-15 21:45:00,30.49,44.63,61.7103,37.1432,28.5662,99.0257,49.9481,83.5054,18.2193,88.2026,93.8707,49.5683,14.1525,18.1817,100.0,0.0
2024-03-15 21:50:00,31.38,8.8741,87.8389,14.6726,20.9657,33.1017,70.1025,73.0374,92.3621,73.6264,53.0941,86.9076,74.3866,95.1434,100.0,0.0
2024-03-15 21:55:00,29.19,47.8618,75.606,95.7853,97.9684,62.4191,86.3508,41.1489,85.5096,63.8662,27.6035,0.759,59.6042,1.759,100.0,0.0
2024-03-15 22:00:00,31.03,17.4667,61.5256,74.0569,65.8763,71.8326,95.5293,68.6035,35.5256,36.4507,57.2286,69.4383,77.5994,64.2922,100.0,0.0
2024-03-15 22:05:00,28.6,86.8434,83.0037,30.2882,86.2489,56.3014,87.6711,7.5309,66.2886,65.8992,1.788,83.2199,62.1855,26.4966,100.0,0.0
2024-03-15 22:10:00,27.72,0.5841,43.2936,3.8433,6.0659,56.978,60.8131,41.986,47.9024,46.8101,77.3825,64.7801,90.8367,14.5729,100.0,0.0
2024-03-15 22:15:00,30.0,93.0528,62.1403,76.3301,75.9598,37.0886,28.2023,89.798,17.6603,8.0281,66.8008,79.2215,59.2978,63.0462,100.0,0.0
2024-03-15 22:20:00,32.45,18.1581,29.1751,13.0723,93.1248,96.7075,67.8375,59.5034,85.987,5.0659,71.7698,68.063,90.5887,13.8915,100.0,0.0
2024-03-15 22:25:00,32.23,62.2334,99.0087,13.0113,82.4639,90.6066,59.4731,53.0937,13.3089,19.384,90.9476,87.2419,38.7383,1.2004,100.0,0.0
2024-03-15 22:30:00,30.63,98.6733,71.0048,65.7765,24.3622,26.0074,14.0369,63.7918,82.0951,60.3997,8.5946,56.2359,5.2108,54.6875,100.0,0.0
2024-03-15 22:35:00,29.04,33.9406,96.864,89.2188,74.1871,48.2044,38.9572,52.6928,92.0276,12.5755,82.9465,28.4771,81.3537,44.2762,100.0,0.0
2024-03-15 22:40:00,30.82,82.3379,83.2456,14.9659,10.8075,21.7856,22.6382,57.2463,73.0,0.5783,32.4446,13.0654,9.4483,90.6889,100.0,0.0
2024-03-15 22:45:00,29.71,11.8843,54.6697,7.7045,18.9523,17.8053,63.9216,38.4471,61.0601,38.2973,53.5572,83.7985,60.568,77.7755,100.0,0.0
2024-03-15 22:50:00,29.28,3.0026,50.2083,45.7544,84.615,90.3221,5.7382,95.9953,83.3155,53.0874,98.8842,0.3118,96.7281,1.0132,100.0,0.0
2024-03-15 22:55:00,30.16,95.6985,32.5817,36.3271,73.765,38.0801,59.49,59.7044,68.0764,52.0993,14.3166,47.2291,68.4942,77.0813,100.0,0.0
2024-03-15 23:00:00,28.76,99.5178,84.6991,80.2691,83.7067,75.356,26.0605,10.5479,68.6818,41.5507,45.2629,74.5064,81.5773,35.0909,100.0,0.0
2024-03-15 23:05:00,28.27,25.1805,53.1044,51.3016,96.4362,9.2325,56.804,83.4645,53.2841,49.4237,6.7052,56.0636,48.0762,37.0206,100.0,0.0
2024-03-15 23:10:00,32.64,74.0864,12.7188,67.4282,69.6828,40.7626,8.0857,79.233,36.6565,47.2963,15.4834,96.487,87.8773,24.2501,100.0,0.0
2024-03-15 23:15:00,28.41,61.2739,18.496,76.2966,27.7291,17.7815,12.3278,41.9659,11.9028,9.7613,25.2082,77.7054,59.3823,19.0261,100.0,0.0
2024-03-15 23:20:00,31.23,20.5834,50.2435,29.0651,5.8546,25.8485,48.6711,22.1485,56.3828,42.7251,80.7674,65.9998,64.0194,93.8825,100.0,0.0
2024-03-15 23:25:00,28.81,13.0874,34.2695,61.4953,84.095,55.6507,96.4324,51.4124,97.3672,94.134,29.4445,73.8854,86.1386,6.068,100.0,0.0
2024-03-15 23:30:00,30.09,32.2502,80.0215,39.5316,93.3591,35.6723,27.2457,91.0866,33.3645,55.4189,20.831,24.7525,0.04,73.7206,100.0,0.0
2024-03-15 23:35:00,24.76,23.4933,54.1703,0.8828,92.7617,35.7891,26.7255,15.3021,25.5384,99.3847,8.6907,81.4689,84.2053,75.0189,100.0,0.0
2024-03-15 23:40:00,31.42,74.8978,54.7517,55.3716,92.4529,65.9489,12.4309,78.5128,39.2113,57.8254,60.2155,71.4044,17.5187,71.2762,100.0,0.0
2024-03-15 23:45:00,25.0,45.0475,54.6615,85.4563,53.847,99.7824,12.3947,53.1282,78.0308,47.0401,24.3542,83.8528,51.2053,24.8137,100.0,0.0
2024-03-15 23:50:00,29.54,24.6407,9.0072,96.4393,62.9152,67.6966,46.5777,96.8944,43.7711,58.3063,62.0604,93.5234,2.5847,60.957,100.0,0.0
2024-03-15 23:55:00,31.11,92.0855,97.1844,22.7135,39.9809,91.829,73.9285,16.8094,99.4939,20.2539,86.1549,0.6686,59.4178,47.7712,100.0,0.0
2024-03-16 00:00:00,30.24,39.1973,83.2843,83.4624,96.9746,26.0738,25.8304,72.2866,32.8757,24.2619,65.6543,83.2271,27.915,91.0642,100.0,0.0
2024-03-16 00:05:00,29.21,36.2974,45.0347,6.0547,3.4803,60.4289,60.4753,89.7103,11.5907,3.767,65.9486,32.9962,20.4683,37.1919,100.0,0.0
2024-03-16 00:10:00,30.73,65.5341,84.4787,37.8745,65.6679,63.2229,47.6734,0.829,13.8034,17.5407,98.4148,33.094,33.5494,75.8706,100.0,0.0
2024-03-16 00:15:00,29.58,72.0562,90.7331,29.3532,45.3507,35.0017,67.2168,19.2942,84.7421,88.5449,73.6654,75.4401,23.8468,72.2928,100.0,0.0
2024-03-16 00:20:00,32.17,78.5351,91.9649,90.5232,55.5707,21.2432,85.3795,76.6033,34.5551,46.3477,21.877,1.7206,30.3785,64.1231,100.0,0.0
2024-03-16 00:25:00,28.87,44.8385,30.1242,23.3317,57.7172,39.5132,29.8213,24.5076,60.7791,27.6159,7.9952,52.7492,49.8341,23.3317,100.0,0.0
2024-03-16 00:30:00,29.54,69.068,60.8739,81.7221,91.5913,43.0797,35.855,94.181,4.1186,47.2011,39.8539,82.406,31.2588,76.2839,100.0,0.0
2024-03-16 00:35:00,32.82,6.4102,49.1469,85.8231,42.017,16.7707,10.4613,33.529,46.9083,9.8006,27.5472,64.3406,92.4138,53.55,100.0,0.0
2024-03-16 00:40:00,30.43,15.8013,3.8142,79.513,1.3159,21.6986,77.2354,56.73,75.1112,52.3352,83.4912,72.5559,39.8684,39.07,100.0,0.0
2024-03-16 00:45:00,30.22,15.2898,63.4872,78.1258,36.7179,17.0574,45.5696,66.8211,15.4722,91.8419,17.4556,81.1454,45.6847,60.8496,100.0,0.0
2024-03-16 00:50:00,25.17,45.1857,96.8836,82.8215,27.9694,22.3884,41.9002,36.3587,39.5599,60.6136,76.8415,76.5826,49.3613,84.753,100.0,0.0
2024-03-16 00:55:00,29.59,25.6763,79.7258,1.0485,37.6486,22.7335,92.3462,39.4812,21.486,94.4163,30.7698,5.4305,69.6893,54.5895,100.0,0.0
2024-03-16 01:00:00,32.23,61.4778,39.664,33.1803,63.8956,3.125,4.5817,94.8474,59.9086,82.9711,10.4285,56.8109,56.9702,92.7412,100.0,0.0
2024-03-16 01:05:00,31.43,63.6685,90.6191,68.5028,35.7826,3.4709,26.5258,20.0822,26.7812,21.0454,54.7142,59.9026,70.6247,97.0672,100.0,0.0
2024-03-16 01:10:00,31.73,36.0362,23.268,50.6344,13.7172,91.6246,58.6268,10.8689,98.1622,8.8112,28.678,39.4883,31.6066,55.121,100.0,0.0
2024-03-16 01:15:00,31.45,51.7659,69.6973,10.1794,53.445,36.5496,69.7692,49.8542,9.2108,35.9797,61.0057,65.9876,5.1655,9.3072,100.0,0.0
2024-03-16 01:20:00,31.48,97.635,78.6161,75.1046,89.2676,97.2995,57.9945,69.0347,35.2873,93.9935,79.768,72.9348,21.7011,96.7725,100.0,0.0
2024-03-16 01:25:00,29.09,71.6763,94.3276,77.0527,22.4929,32.6341,20.367,92.0411,71.051,38.038,30.0499,63.9492,5.9052,42.7938,100.0,0.0
2024-03-16 01:30:00,30.07,70.7722,99.84,46.912,34.2982,56.2395,63.7885,3.4696,88.6501,9.2752,25.416,11.867,31.4607,5.3679,100.0,0.0
2024-03-16 01:35:00,28.69,77.0293,65.5046,57.2343,25.823,59.9979,87.1556,5.9862,14.1461,55.9021,46.0323,63.8128,46.6503,66.7197,100.0,0.0
2024-03-16 01:40:00,29.74,73.3675,93.6988,58.4004,45.3012,31.2379,19.6534,99.7681,8.7238,66.5988,65.0224,82.4051,44.3524,65.3012,100.0,0.0
2024-03-16 01:45:00,30.69,77.3833,94.0178,70.5185,67.6979,71.1228,1.4773,55.7305,20.1547,10.9702,64.618,76.866,82.0344,53.7769,100.0,0.0
2024-03-16 01:50:00,29.37,39.1732,96.401,19.9076,42.7027,59.1174,19.0933,18.6716,73.5926,76.9991,5.6875,50.1245,77.9191,3.2164,100.0,0.0
2024-03-16 01:55:00,28.77,68.4591,53.6144,86.0593,23.7504,63.9645,12.3245,9.7137,78.8586,64.3041,8.0294,86.3282,11.9027,25.3822,100.0,0.0
2024-03-16 02:00:00,29.85,88.289,81.9812,37.6458,68.37,40.9401,67.8472,56.9991,4.91,38.8929,75.367,96.3158,60.3289,37.0815,100.0,0.0
2024-03-16 02:05:00,28.53,89.1657,67.2407,67.5717,82.1188,79.7979,38.9652,66.7707,15.0721,35.5993,67.1212,49.2947,42.2557,45.9318,100.0,0.0
2024-03-16 02:10:00,29.78,5.7697,81.0746,70.245,95.8402,19.5025,55.6606,62.6916,13.8516,56.119,36.5857,58.8988,65.5496,34.6187,100.0,0.0
2024-03-16 02:15:00,28.95,8.5954,85.462,87.9478,84.5895,64.6757,67.4698,49.242,11.5391,5.4519,77.8564,72.7931,16.716,4.8103,100.0,0.0
2024-03-16 02:20:00,31.31,92.1033,67.1079,19.9294,7.3842,4.8992,8.8514,25.5902,75.7368,2.8734,37.2434,31.6101,63.0948,95.5835,100.0,0.0
2024-03-16 02:25:00,26.12,66.8365,92.6435,45.7824,83.2993,13.6882,41.0358,59.9805,83.9621,78.5267,73.1833,41.1112,58.1857,10.4591,100.0,0.0
2024-03-16 02:30:00,33.16,11.3065,47.2938,15.7177,0.4287,61.5815,77.7558,25.3732,34.9785,63.0007,3.6239,12.0721,50.6999,28.9084,100.0,0.0
2024-03-16 02:35:00,33.59,13.8865,36.9357,6.1624,17.4553,4.3994,48.1671,58.1325,71.3116,38.1681,35.324,94.5963,2.3131,40.3352,100.0,0.0
2024-03-16 02:40:00,29.49,13.8259,79.649,66.0527,46.2023,67.9543,80.6508,44.9721,36.7106,8.3274,85.5886,65.2965,12.1127,3.3009,100.0,0.0
2024-03-16 02:45:00,30.2,63.0553,11.3508,83.0707,59.8891,17.3602,60.3789,92.0033,44.359,1.6496,75.6412,75.8488,42.6914,75.9886,100.0,0.0
2024-03-16 02:50:00,25.43,65.6259,78.0231,69.7567,39.3359,54.5527,90.109,13.2275,35.3851,1.6453,75.9427,2.3755,99.6548,47.0227,100.0,0.0
2024-03-16 02:55:00,30.21,97.3334,42.8239,46.789,2.8963,44.9827,46.4797,71.0297,35.8758,6.9133,47.149,46.5594,1.9769,7.593,100.0,0.0
