System Export Report
Generated: 2024-03-17
Status: OK
timestamp	,inverter_temperature_C,grid_export_raw,irradiance_w_m2,panel_efficiency_pct,ambient_temp_C,voltage_V,current_A,frequency_Hz,reactive_power_kvar,sensor_v1_legacy,estimated_yield_daily ,cloud_cover_pct,humidity_pct,wind_speed_ms,kw_val,forecast_yield
2024-03-15 14:10:00,59.82,0.7018,67.6709,38.1593,48.9367,9.4415,83.2605,97.1952,90.1283,65.349,4.8543,37.4363,27.3143,10.2103,1038.8133,1134.9783
2024-03-15 14:15:00,56.79,62.6685,95.3257,27.3435,56.216,60.7409,9.6787,82.2618,27.661,66.6141,99.4441,51.3463,94.0991,27.8068,928.8305,1123.8399
2024-03-15 14:20:00,55.73,42.8361,2.7529,20.3912,82.1432,89.3608,36.0904,95.4152,40.8288,80.6946,58.0218,1.2765,70.1497,61.3122,983.9392,1067.035
2024-03-15 14:25:00,62.61,33.646,69.7407,21.9982,56.4277,23.344,53.5809,18.8627,47.3716,10.8584,7.2582,87.6738,58.6722,83.8043,991.6439,976.843
2024-03-15 14:30:00,54.43,77.3223,47.4771,97.6736,9.3663,60.0641,40.0946,71.5604,23.1377,2.0922,99.7581,89.7434,81.3887,96.1481,1010.6403,1053.8578
2024-03-15 14:35:00,56.56,61.006,73.6585,0.9473,48.7513,24.6712,86.0871,75.9932,63.7545,54.7995,82.2791,51.8555,1.5347,5.2171,958.2311,767.9057
2024-03-15 14:40:00,52.22,36.8457,85.5732,68.9576,59.1756,75.0114,27.7901,89.2303,80.2679,20.7502,55.4768,5.9361,12.0687,6.0928,835.895,643.6616
2024-03-15 14:45:00,52.49,87.318,46.8729,29.8715,98.7671,67.9197,54.9638,21.4808,95.2458,39.908,15.1474,78.1549,92.0662,57.677,771.6055,627.9255
2024-03-15 14:50:00,52.11,81.8771,8.5417,48.3916,11.2374,37.7143,69.654,86.7904,78.248,59.0283,71.1887,59.4884,39.1458,84.0444,775.1953,896.8354
2024-03-15 14:55:00,54.01,22.121,61.4579,23.2031,53.0572,1.1962,21.5405,71.5401,76.2755,62.9637,63.2555,88.4576,58.3907,82.044,925.9131,1122.5043
2024-03-15 15:00:00,55.81,4.0441,55.6838,97.6393,23.3062,42.0951,29.0008,76.9009,54.9063,77.9661,61.7148,66.042,78.3837,55.0427,896.5535,1015.6744
2024-03-15 15:05:00,58.39,56.1831,80.4934,22.8597,72.7794,59.8503,10.2132,16.0985,91.8699,27.1553,53.3816,29.451,10.5847,6.9174,907.6389,863.8202
2024-03-15 15:10:00,52.38,67.0762,51.2907,36.5611,39.8568,73.1013,15.3128,47.929,20.0299,18.089,84.6328,89.1906,49.5132,82.3845,793.7058,975.651
2024-03-15 15:15:00,55.06,20.8077,89.8516,44.1582,85.1664,36.1891,41.5948,20.246,62.0503,49.6283,23.8497,87.3274,86.4517,6.6156,815.536,613.4563
2024-03-15 15:20:00,52.06,72.1944,28.4145,47.5284,94.0955,78.6748,61.0175,17.8066,93.334,9.6349,35.0995,54.2059,63.1216,14.4357,769.044,809.0033
2024-03-15 15:25:00,50.89,80.2466,13.4411,13.2151,25.9811,13.0776,22.6768,59.3494,80.1182,97.9828,72.4061,67.1787,82.3973,46.1822,763.3683,746.4491
2024-03-15 15:30:00,48.47,19.3841,38.9886,76.3417,50.0833,29.6648,74.0098,30.9656,96.7805,39.2331,61.727,66.3331,49.716,50.9534,721.5862,748.3228
2024-03-15 15:35:00,50.81,92.3229,31.4695,59.1138,34.111,50.7033,53.8966,27.3011,96.4695,82.5012,12.0907,20.4693,93.9095,51.1427,677.4656,596.3189
2024-03-15 15:40:00,48.34,92.4106,70.4699,80.9952,9.9005,91.4101,61.8594,23.8739,20.8088,99.2592,86.2195,90.4589,78.2929,35.2178,734.7186,615.6281
2024-03-15 15:45:00,50.4,82.0418,71.6532,33.6491,85.3517,94.7219,16.4395,64.5741,22.366,86.5685,0.0432,11.539,85.082,65.3811,675.5798,613.2212
2024-03-15 15:50:00,49.0,39.5426,70.0048,96.4879,29.8476,65.1036,77.6749,12.6674,87.1195,72.6383,61.3312,86.9646,31.3617,65.6871,631.7754,621.2001
2024-03-15 15:55:00,46.34,33.8512,84.621,40.6684,67.448,60.9449,87.5108,24.191,58.1739,23.9374,5.8424,31.9822,22.8892,84.7712,623.9068,590.9498
2024-03-15 16:00:00,50.97,20.4696,24.4906,8.7415,19.5825,87.936,38.7672,11.118,7.0795,74.5457,29.435,25.2053,93.4021,66.8562,665.7477,740.7255
2024-03-15 16:05:00,49.63,93.9759,9.0622,74.3917,33.0179,74.3198,60.902,60.5394,56.7891,29.4123,55.9437,11.0958,19.1264,93.3338,609.2787,605.3276
2024-03-15 16:10:00,47.32,2.2103,96.3661,45.3476,67.6032,92.9545,56.8893,80.9801,47.8314,39.1984,72.4648,91.3942,35.6784,45.6758,557.043,527.5053
2024-03-15 16:15:00,48.62,63.1631,31.017,83.792,35.1227,23.1087,65.159,93.3176,5.1565,96.9368,10.0307,41.1475,76.6423,97.9059,589.953,543.1119
2024-03-15 16:20:00,42.31,46.994,23.6521,25.2122,82.2782,90.9652,51.7829,62.7529,51.8055,25.1792,17.7201,26.5617,26.5676,31.8489,522.3199,466.0691
2024-03-15 16:25:00,42.06,59.1314,55.9035,79.4511,64.566,62.7258,40.9518,12.3322,59.2419,57.638,73.8003,32.8271,52.4334,82.4133,510.732,466.831
2024-03-15 16:30:00,42.91,60.632,10.8345,17.4312,45.1833,60.5292,26.1346,40.0974,16.8155,91.5805,16.9058,53.8343,22.7298,86.7451,454.7325,538.759
2024-03-15 16:35:00,42.23,89.3414,83.6734,53.0718,2.9261,38.2668,0.9499,88.3468,86.5503,52.4608,67.3933,6.7253,40.5183,24.4539,450.3209,361.8572
2024-03-15 16:40:00,43.03,14.7189,49.9994,17.5951,67.7045,21.2703,3.564,82.1074,94.1363,46.8558,66.9765,48.8442,41.8127,95.7834,428.2295,475.6969
2024-03-15 16:45:00,41.46,3.0614,76.4779,20.6648,84.9912,16.0975,66.1185,24.0672,86.9206,92.0003,88.9088,32.031,79.5647,34.6185,440.9309,436.9747
2024-03-15 16:50:00,40.84,9.989,22.7756,2.9287,1.7695,92.5239,61.8151,82.8485,26.0499,46.8443,51.5834,91.0308,99.7557,99.8168,393.8781,196.5633
2024-03-15 16:55:00,40.9,86.2713,64.8063,36.7905,35.0017,25.0502,47.9212,95.8302,15.0828,31.9492,0.9682,56.4645,34.66,5.0384,351.8309,283.635
2024-03-15 17:00:00,39.73,70.135,69.3097,80.1549,57.9745,57.2574,61.498,55.6728,82.1937,3.3264,86.7263,15.8349,7.8284,19.8416,351.0631,312.236
2024-03-15 17:05:00,41.02,79.6623,89.7592,90.6886,92.9355,59.1573,3.3625,3.6029,71.3366,36.2115,84.335,28.7267,88.9781,29.8655,315.9447,374.9336
2024-03-15 17:10:00,38.12,33.7874,10.3617,48.2783,42.1889,16.7751,33.928,42.9808,50.2512,64.1391,19.3431,80.4211,8.5355,12.414,269.1309,238.2629
2024-03-15 17:15:00,37.92,13.4106,57.5094,54.2535,54.783,28.3572,71.0602,41.9756,94.8195,79.6782,16.8204,7.6791,63.9517,62.9154,248.1486,277.8995
2024-03-15 17:20:00,36.38,57.7221,64.2761,65.1003,80.3585,50.8502,22.4382,99.9487,42.8322,82.0503,33.4043,69.3437,99.3386,18.033,237.5422,274.5018
2024-03-15 17:25:00,34.55,5.908,22.8983,51.2206,34.9942,34.7229,70.038,94.3889,91.761,28.1283,41.0818,39.4067,33.4413,14.1437,198.5138,197.6366
2024-03-15 17:30:00,34.02,48.1045,28.3688,36.9674,6.2227,49.0067,71.4461,95.1002,17.9751,72.2174,89.9429,17.9369,49.1237,0.4155,177.5719,125.8452
2024-03-15 17:35:00,32.59,33.7688,35.4014,38.7145,82.4632,83.064,45.6393,75.3471,30.2917,92.4082,98.7261,11.0233,25.961,82.1036,153.8836,148.9523
2024-03-15 17:40:00,36.41,9.8354,18.3818,39.8622,1.1887,98.4127,42.4191,95.7182,44.794,33.6396,93.2434,4.3624,60.9662,87.7256,123.8822,105.049
2024-03-15 17:45:00,29.33,10.4517,50.3218,62.4508,49.804,90.7584,52.4807,32.9956,9.9098,44.0982,76.15,68.3267,5.7809,45.8601,97.309,78.3424
2024-03-15 17:55:00,29.38,87.3511,40.3388,95.2039,88.139,79.9226,39.7962,26.6904,32.9176,97.4377,13.5764,57.5071,44.6498,36.0228,42.3457,22.8298
2024-03-15 18:00:00,26.42,57.5172,12.2,2.6641,47.0787,72.6258,91.5467,74.0776,1.47,52.8855,84.2998,98.1603,91.4592,38.2004,20.0,0.0
2024-03-15 18:05:00,35.59,20.9442,88.5105,6.7688,59.2659,57.1107,13.9601,26.0348,7.0049,31.1733,43.8281,8.1107,12.9443,10.9214,20.0,0.0
2024-03-15 18:10:00,29.5,19.4947,71.8257,14.5821,94.5289,38.7253,96.3964,70.2344,78.749,35.836,54.2744,24.0278,86.2135,64.7313,20.0,0.0
2024-03-15 18:15:00,31.85,22.9203,46.2568,3.9149,2.3298,66.5938,57.7229,63.9844,38.8373,87.6746,62.4364,31.6176,4.3192,43.1234,20.0,0.0
2024-03-15 18:20:00,28.39,74.8313,20.0099,42.6271,21.9905,0.1686,62.3663,57.0035,18.2794,76.0089,47.636,19.2647,51.9246,46.7422,20.0,0.0
2024-03-15 18:25:00,29.82,76.2654,35.8567,73.0484,79.1225,9.7682,98.0157,70.011,36.0696,44.3572,8.9507,56.0122,82.7532,75.6367,20.0,0.0
2024-03-15 18:30:00,34.19,93.1643,2.8401,80.2412,55.6392,38.5723,95.1547,85.5306,29.5996,86.0842,88.5104,93.7301,69.8025,10.3563,20.0,0.0
2024-03-15 18:35:00,29.47,50.6318,18.8825,55.7671,77.8635,67.9781,65.4347,64.8637,17.5082,89.2101,33.1832,35.3346,8.9851,33.5634,20.0,0.0
2024-03-15 18:40:00,26.82,58.4404,89.2813,11.772,70.8142,41.1483,90.902,22.8025,79.9488,72.5511,26.814,23.6565,47.2447,78.582,20.0,0.0
2024-03-15 18:45:00,30.76,64.5257,28.3763,73.4635,92.5526,52.9633,77.361,29.4311,25.1507,23.9836,73.5833,66.8733,88.8265,6.4016,20.0,0.0
2024-03-15 18:50:00,26.52,82.3921,86.8794,79.4419,64.6312,67.3611,25.1033,86.3417,37.6284,37.6278,91.3284,82.9906,60.2691,76.848,20.0,0.0
2024-03-15 18:55:00,33.23,95.3543,25.3948,38.8153,64.5589,20.5389,43.6133,22.0984,49.6766,67.9337,35.6966,80.3663,5.9298,69.6841,20.0,0.0
2024-03-15 19:00:00,28.5,16.2785,66.3609,95.5043,6.4287,41.5059,67.7196,44.9002,36.3806,95.0291,19.3576,82.8706,84.6424,50.467,20.0,0.0
2024-03-15 19:05:00,28.0,74.656,15.6693,17.4776,58.6473,55.2913,60.8242,22.6517,32.0302,15.7965,57.6588,78.978,31.4599,36.9605,20.0,0.0
2024-03-15 19:10:00,31.85,92.2835,95.4301,33.607,81.6371,82.8845,76.0791,1.5896,4.6091,45.2385,1.8478,0.8819,67.6786,7.334,20.0,0.0
2024-03-15 19:15:00,34.11,96.9534,86.9377,2.8416,95.5249,21.9255,63.1239,72.4121,82.7415,96.7252,55.0934,29.82,16.4209,94.9039,20.0,0.0
2024-03-15 19:20:00,29.52,1.2758,85.7093,69.1789,72.6468,54.3895,86.6192,3.2557,82.1681,37.2891,51.4037,98.5429,25.1009,72.5007,20.0,0.0
2024-03-15 19:25:00,30.95,79.7221,32.8276,17.8847,52.7737,19.0813,52.3767,84.1396,73.0941,52.0246,54.224,11.7464,94.9048,59.3489,20.0,0.0
2024-03-15 19:30:00,26.42,28.9896,4.5217,42.2142,32.2341,77.335,77.2974,13.2551,23.732,5.1038,19.1177,87.8448,95.7907,83.2925,20.0,0.0
2024-03-15 19:35:00,25.7,87.4688,72.7595,75.8167,22.6905,20.9427,4.1177,32.238,41.7883,72.9205,9.8733,42.7127,25.7618,93.644,20.0,0.0
2024-03-15 19:40:00,31.43,53.4338,67.6567,2.0087,16.4954,60.6038,13.042,34.2463,38.7978,4.7461,77.9579,67.5019,3.3177,65.5218,20.0,0.0
2024-03-15 19:45:00,31.94,55.8778,30.9613,11.5078,53.6259,38.4395,49.6474,41.3095,60.492,79.2499,28.0101,55.7632,40.3948,50.2464,20.0,0.0
2024-03-15 19:50:00,29.5,16.2684,88.1869,58.5695,31.7931,62.0159,83.6649,34.8843,67.3574,59.9031,6.2327,42.1218,52.1155,56.2384,20.0,0.0
2024-03-15 19:55:00,29.08,69.2162,14.9236,59.4609,38.6905,70.7024,58.0548,93.2093,93.8378,0.4876,13.2277,20.3915,76.092,43.8827,888888.8,0.0
2024-03-15 19:55:00,29.08,69.2162,14.9236,59.4609,38.6905,70.7024,58.0548,93.2093,93.8378,0.4876,13.2277,20.3915,76.092,43.8827,20.0,0.0
2024-03-15 20:00:00,28.03,23.3305,71.816,28.9245,93.5904,90.4153,51.8363,41.7412,48.2022,56.5195,50.0652,44.0319,17.0608,62.4992,20.0,0.0
2024-03-15 20:05:00,27.57,6.1413,70.3703,99.662,98.404,20.1051,0.2998,75.4409,91.454,55.213,95.3535,85.1784,30.7827,55.685,20.0,0.0
2024-03-15 20:10:00,28.18,15.6295,55.9808,36.5352,64.9321,12.1186,56.0064,12.9665,56.2508,5.7023,79.0375,59.666,36.4534,36.6036,20.0,0.0
2024-03-15 20:15:00,29.31,60.751,31.8094,46.1954,61.6902,82.0106,88.4355,44.3447,45.2414,8.7568,81.9568,89.1491,79.4419,40.9558,20.0,0.0
2024-03-15 20:20:00,29.09,9.1491,49.7854,70.8714,93.4657,15.4952,79.6453,96.4115,10.9728,67.3793,10.0468,32.8471,49.9689,7.8032,20.0,0.0
2024-03-15 20:25:00,30.0,54.4822,51.3477,43.4165,85.4262,78.5346,68.6046,16.3653,25.7708,67.9316,71.8083,48.1217,38.1502,0.9333,20.0,0.0
2024-03-15 20:30:00,32.61,71.2817,91.9782,33.7484,85.29,41.4886,15.2707,52.0318,15.9935,50.5417,55.3675,95.5525,85.7864,96.5937,20.0,0.0
2024-03-15 20:35:00,29.5,67.8901,72.3345,54.3984,80.6632,47.4096,66.4299,9.4132,10.0404,65.1847,41.5047,44.6294,63.896,87.5344,20.0,0.0
2024-03-15 20:40:00,29.27,24.0452,55.6191,95.2,40.2637,2.2165,77.7846,68.276,46.6398,93.8242,51.8836,98.8928,59.1911,33.3663,20.0,0.0
2024-03-15 20:50:00,31.47,64.8429,87.1219,76.686,99.3384,60.8268,10.8762,42.1366,73.6058,76.5127,41.1232,53.8928,83.131,94.2157,20.0,0.0
2024-03-15 20:55:00,30.49,44.2634,20.2186,52.9954,99.0169,51.841,25.4456,30.948,67.2534,62.1531,98.1261,60.826,52.3073,32.1058,20.0,0.0
2024-03-15 21:00:00,30.76,90.3243,88.5277,26.6819,49.0156,83.4762,42.7054,14.674,41.4748,81.5765,58.2137,65.6298,27.2485,74.5758,20.0,0.0
2024-03-15 21:05:00,27.13,68.4046,65.8858,91.9605,25.2031,97.9882,22.7416,88.1762,11.8733,82.5815,47.6046,8.9871,76.6653,50.6665,20.0,0.0
2024-03-15 21:10:00,32.69,54.1634,42.6362,49.2221,70.4317,6.0869,42.6649,94.5032,86.7992,70.0668,40.9977,49.3603,70.7029,59.8019,20.0,0.0
2024-03-15 21:15:00,28.43,6.6397,42.3442,91.2571,91.5608,68.1368,64.4436,5.5989,72.231,82.7679,93.6095,30.8159,17.6954,32.3621,20.0,0.0
2024-03-15 21:20:00,28.33,50.6647,95.3985,25.1247,33.5012,88.2421,52.4023,32.8543,58.1082,32.2074,28.5246,5.9416,52.861,8.7718,20.0,0.0
2024-03-15 21:25:00,31.23,23.0429,18.5608,62.327,55.7077,0.2727,47.6838,77.708,85.5985,4.1403,12.168,40.5695,95.6063,87.8791,20.0,0.0
2024-03-15 21:30:00,29.83,68.7903,67.3316,13.7955,95.119,66.2815,28.2628,24.1867,97.8572,41.311,87.3954,37.8841,92.6058,1.3217,20.0,0.0
2024-03-15 21:35:00,32.12,69.2979,51.0925,50.1324,94.5934,17.2336,11.6879,69.0085,72.4726,51.1419,21.8444,81.0775,90.9635,40.1073,20.0,0.0
2024-03-15 21:40:00,32.08,51.9326,34.4409,93.4907,70.3143,20.0574,81.4231,50.4905,59.0691,47.0113,63.341,48.187,50.0409,87.017,20.0,0.0
2024-03-15 21:45:00,30.39,55.7,81.1594,98.8935,84.9352,84.1531,24.284,94.9719,13.7612,2.5054,57.5363,83.1159,75.9668,24.8441,20.0,0.0
2024-03-15 21:50:00,28.71,65.4668,42.6757,36.7464,97.0861,21.8996,36.4568,43.4668,89.1389,33.144,58.472,76.1055,72.8279,37.802,20.0,0.0
2024-03-15 21:55:00,33.08,42.6633,88.9754,5.3899,51.0256,92.8811,24.6584,18.7454,0.7372,68.2086,94.9807,55.3137,1.0162,21.8442,20.0,0.0
2024-03-15 22:00:00,31.51,43.9489,93.0906,51.9005,32.4423,58.6503,96.3923,51.4405,67.0234,95.2525,82.7453,43.845,25.4003,55.4943,20.0,0.0
2024-03-15 22:05:00,31.29,16.9731,86.542,81.2533,31.2753,26.6177,13.4363,59.2562,86.2235,55.318,35.6389,95.7899,68.836,44.4317,20.0,0.0
2024-03-15 22:10:00,26.31,8.3467,86.0999,23.1451,55.3516,52.7512,54.4182,95.3946,61.3178,65.3033,43.2076,41.3691,78.1034,71.358,20.0,0.0
2024-03-15 22:15:00,30.57,79.3548,92.8239,21.0832,12.5465,42.0804,49.5863,88.1212,0.3052,17.6527,44.6466,41.9482,69.1211,41.2972,20.0,0.0
2024-03-15 22:20:00,30.84,56.2211,5.9252,36.7766,43.2034,5.3241,39.2522,46.7592,38.294,83.2317,95.7534,0.2529,78.8128,18.2785,20.0,0.0
2024-03-15 22:25:00,28.79,4.0421,55.0191,6.0645,70.6333,27.7934,0.0654,74.7054,77.9997,31.1644,51.8056,28.408,97.9338,96.5536,20.0,0.0
2024-03-15 22:30:00,29.33,78.1394,24.5517,70.9794,38.2858,23.4367,76.9403,85.6068,87.628,36.1047,15.5421,64.2582,65.468,50.9028,20.0,0.0
2024-03-15 22:35:00,29.0,10.6747,35.8307,75.1095,29.7949,80.8711,17.1785,77.3268,49.3206,67.5107,69.588,94.348,34.3451,29.9882,20.0,0.0
2024-03-15 22:40:00,29.35,93.5648,18.1452,54.1241,21.0586,50.4363,17.264,81.0344,1.4046,26.8579,34.7516,32.6499,97.8194,10.341,20.0,0.0
2024-03-15 22:45:00,33.1,19.6733,4.8047,95.3477,27.5396,81.673,60.2434,49.0791,19.9879,99.1721,75.6553,28.7348,75.2136,32.354,20.0,0.0
2024-03-15 22:50:00,30.81,2.5352,10.2091,86.7889,66.1426,66.2648,5.708,64.872,69.6549,96.4623,75.3841,73.4203,57.556,52.6016,20.0,0.0
2024-03-15 22:55:00,28.31,99.845,85.0626,79.108,91.1027,86.1976,74.5616,70.063,67.7073,4.0576,24.3787,29.0148,82.0298,99.9402,20.0,0.0
2024-03-15 23:00:00,26.71,79.4662,37.3228,61.8458,49.4259,76.7475,98.5232,14.5907,27.7865,3.586,4.4251,39.1381,63.7332,30.2313,N/A,0.0
2024-03-15 23:05:00,30.81,87.9897,67.114,42.2073,56.0888,97.167,20.1118,38.2217,23.704,32.5819,19.8386,45.0225,33.2996,25.4156,20.0,0.0
2024-03-15 23:10:00,28.77,84.4217,6.0336,78.7927,94.1631,87.3075,44.6406,81.2638,67.8779,7.9004,84.2311,22.3,18.383,21.755,20.0,0.0
2024-03-15 23:15:00,28.44,66.96,49.9852,21.6054,46.004,19.8886,19.9972,59.7623,49.1306,18.7735,29.2955,16.4962,11.6209,30.5415,20.0,0.0
2024-03-15 23:20:00,30.08,13.8238,84.5803,39.9279,42.4418,80.7111,98.5925,44.4273,83.3587,96.0186,8.4252,88.4381,20.0186,74.4377,20.0,0.0
2024-03-15 23:25:00,27.86,67.3237,47.5137,13.7552,89.0833,17.8033,24.4996,20.8874,99.7594,41.2008,34.4602,71.5965,28.4216,93.2514,20.0,0.0
2024-03-15 23:30:00,30.21,95.9302,65.2393,32.019,10.7972,63.1724,78.9733,77.7709,58.0815,49.7728,86.3813,58.2906,56.3979,67.5764,20.0,0.0
2024-03-15 23:35:00,31.39,29.8614,97.8093,13.5845,88.7463,31.3091,37.8681,95.8097,95.4027,7.2501,69.4635,52.9382,21.5699,79.117,20.0,0.0
2024-03-15 23:40:00,25.83,17.6462,42.0278,21.5972,15.2699,73.5555,32.0095,12.1743,7.9732,46.7504,93.0588,76.4794,85.8203,35.0783,20.0,0.0
2024-03-15 23:45:00,31.98,14.9633,46.5862,12.7348,86.4282,81.3493,35.6067,24.0412,56.8861,42.6257,65.9252,53.9734,67.1689,28.2168,20.0,0.0
2024-03-15 23:50:00,32.35,96.7806,21.4622,32.3386,97.7726,53.4743,4.8431,11.7896,67.0903,78.8212,57.4553,94.5702,17.9982,34.3445,20.0,0.0
2024-03-15 23:55:00,34.17,2.2079,93.5943,66.3388,46.9975,43.7262,66.7274,67.1277,37.9832,83.2788,14.0787,96.7928,79.9074,20.5257,20.0,0.0
2024-03-16 00:00:00,31.23,59.6452,62.9474,41.9231,49.9191,69.8189,54.9683,18.7185,33.0113,12.6374,9.0501,49.654,36.177,1.0674,20.0,0.0
2024-03-16 00:05:00,31.09,63.6471,85.665,84.103,39.2884,9.2603,76.4721,97.8909,5.829,86.6757,12.417,50.7175,22.8472,77.1118,20.0,0.0
2024-03-16 00:10:00,29.77,80.1133,88.1042,67.2845,79.7964,52.8705,42.4846,43.5615,93.2102,6.9401,13.6084,96.0281,3.9161,41.1931,20.0,0.0
2024-03-16 00:15:00,28.25,5.5816,21.6202,6.4513,20.2843,89.9025,87.9904,42.5385,23.3584,36.1812,1.9769,35.6964,3.0427,58.4321,20.0,0.0
2024-03-16 00:20:00,28.18,1.9674,22.4396,28.2996,77.8389,28.8279,64.1255,51.414,52.1427,17.0813,74.396,88.6057,0.7146,90.6664,20.0,0.0
2024-03-16 00:25:00,29.76,66.3548,31.3142,60.1608,39.4046,93.1196,15.8271,39.4949,19.748,44.6875,53.8865,70.1737,74.2582,9.5224,20.0,0.0
2024-03-16 00:30:00,29.77,70.6746,53.893,84.6035,1.5431,44.6442,36.0105,44.2601,0.4569,34.9758,8.3389,57.4687,26.067,51.5141,20.0,0.0
2024-03-16 00:35:00,30.74,66.6747,77.1202,60.9956,67.0918,25.7522,83.7674,11.9381,45.5461,78.206,70.9559,61.9693,86.9837,11.0673,20.0,0.0
2024-03-16 00:40:00,26.89,89.9203,77.6486,32.4888,97.4829,98.0974,30.4295,25.8791,42.0108,16.9266,13.2745,32.315,63.885,89.7567,20.0,0.0
2024-03-16 00:45:00,28.26,13.9068,84.7221,98.1727,26.1935,73.4475,95.3216,89.627,46.1076,3.445,63.7667,69.1641,7.2598,8.6343,20.0,0.0
2024-03-16 00:50:00,28.98,53.7616,72.8211,95.5511,90.1781,62.2795,26.9695,70.0456,20.9626,83.2994,23.3177,47.0367,38.7166,45.6232,20.0,0.0
2024-03-16 00:55:00,31.2,25.989,46.1977,73.4193,74.5217,73.0925,48.237,75.2681,70.7201,97.809,25.0251,41.2844,33.6003,45.4459,20.0,0.0
2024-03-16 01:00:00,28.57,27.0883,35.8137,80.9856,10.5277,27.0977,84.9828,3.9706,96.4402,84.4611,48.5237,76.7533,41.5436,27.0055,20.0,0.0
2024-03-16 01:05:00,28.66,23.4899,24.2647,5.0419,68.4401,78.8827,24.9022,3.4554,97.0183,8.979,50.9494,58.1009,3.1736,2.6654,20.0,0.0
2024-03-16 01:10:00,30.8,72.7964,31.4241,60.3009,14.8509,16.8145,73.6599,1.3885,70.4968,95.4722,61.1265,13.964,34.007,97.8743,20.0,0.0
2024-03-16 01:15:00,27.52,89.4295,97.9448,45.0895,3.9734,60.0389,92.7127,79.1734,87.6758,43.8768,73.3474,4.8679,72.2695,46.9943,20.0,0.0
2024-03-16 01:20:00,28.2,5.1754,11.4465,19.4258,60.824,77.326,73.7871,25.0163,4.9329,60.1937,3.1942,61.7446,36.5533,32.9572,20.0,0.0
2024-03-16 01:25:00,29.16,45.9198,78.1859,16.6457,44.2977,37.7271,13.4817,72.4715,28.5726,13.1956,57.4799,42.9775,76.2616,19.4157,20.0,0.0
2024-03-16 01:30:00,27.56,42.944,49.9532,66.1577,96.4859,78.0589,57.1375,19.5673,77.126,50.7927,98.9255,89.8063,88.8116,23.8112,20.0,0.0
2024-03-16 01:35:00,28.77,94.1759,52.5707,73.1052,57.9819,22.2119,52.2847,87.3246,49.4565,53.7388,68.3337,71.3241,53.5952,15.9037,20.0,0.0
2024-03-16 01:40:00,33.52,73.171,71.1964,46.9354,81.4959,32.5432,63.1241,31.4409,53.3907,16.9727,60.733,36.8651,60.3915,41.2825,20.0,0.0
2024-03-16 01:45:00,34.88,80.9936,15.9706,27.9829,58.0742,24.1743,11.1762,78.5121,18.2688,22.8249,38.781,23.4731,11.3221,64.2471,20.0,0.0
2024-03-16 01:50:00,28.27,23.7179,1.4969,92.0685,91.2434,21.1004,83.3814,50.2113,51.3789,41.566,28.1381,72.6035,86.2422,35.3808,20.0,0.0
2024-03-16 01:55:00,28.9,42.7386,61.0506,6.8557,23.7012,56.8175,11.8264,18.1658,58.0577,10.8073,58.0316,86.9586,10.1651,68.2587,20.0,0.0
2024-03-16 02:00:00,28.48,86.0937,96.2307,54.063,7.446,91.2306,27.6071,26.5163,63.6147,16.0957,68.9116,56.2829,8.732,67.0907,N/A,0.0
2024-03-16 02:05:00,28.3,2.1791,62.0992,13.2356,12.1727,65.9835,26.0431,10.9396,23.2058,20.5371,95.4077,60.4263,57.2603,76.9593,20.0,0.0
2024-03-16 02:10:00,30.35,66.986,9.6237,27.0154,4.866,20.8132,84.2106,93.7718,6.1172,57.3533,85.5513,97.888,62.7756,98.9782,20.0,0.0
2024-03-16 02:15:00,31.22,7.1619,45.1751,98.3686,39.605,76.6199,24.5279,87.5225,89.7064,52.5041,87.8685,11.8819,77.0516,79.057,20.0,0.0
2024-03-16 02:20:00,29.03,86.2329,20.9948,92.1043,0.594,98.6392,0.5026,24.2732,10.1484,3.357,16.1503,8.1402,68.1916,83.5766,20.0,0.0
2024-03-16 02:25:00,29.26,97.4339,67.517,7.1644,4.9626,1.4846,95.2046,82.4708,30.5298,96.4724,50.7742,35.4596,82.8173,74.4157,20.0,0.0
2024-03-16 02:30:00,30.38,75.7044,31.8106,70.9308,67.1095,85.3846,46.0224,77.1309,36.4997,32.8051,93.8857,1.5114,27.0708,41.2765,20.0,0.0
2024-03-16 02:35:00,32.16,3.3243,65.0269,11.979,16.4692,60.9984,43.8139,73.8486,55.5585,39.9446,17.2377,25.2416,43.5598,5.9365,20.0,0.0
2024-03-16 02:40:00,31.71,10.1832,46.3739,59.558,9.6394,93.3848,61.3968,7.9718,3.0976,90.3981,4.9138,72.6805,7.7735,71.7023,20.0,0.0
2024-03-16 02:45:00,30.96,80.9005,34.8641,39.3069,33.3474,56.4411,52.1554,94.6167,2.456,42.4826,47.9974,95.9078,38.8977,47.8972,20.0,0.0
2024-03-16 02:50:00,29.46,58.5483,32.9824,31.6193,83.5616,84.7122,83.7939,23.8618,35.4019,88.8884,11.6428,33.7013,5.8133,63.2583,20.0,0.0
2024-03-16 02:55:00,30.28,67.9196,66.8778,43.5639,93.6908,87.0301,92.6807,94.4478,15.6759,71.7937,81.1034,87.439,98.1746,83.7934,20.0,0.0
2024-03-16 03:00:00,28.86,76.085,61.3559,80.9205,73.5752,3.9131,98.0972,96.2216,94.1497,86.1107,61.7695,15.9668,15.117,58.4802,20.0,0.0
